Name,Latitude,Longitude,Elevation
STARLINK-2743,-35.308752852083806,-101.8928077531756,360.5889535686597
STARLINK-2756,-34.90506195680205,-101.36216226771568,360.17387411003057
STARLINK-2741,-34.442332651467204,-100.7654491325899,360.08085551391355
STARLINK-2751,-33.99812973635735,-100.19982982926514,359.61391407573024
STARLINK-2629,-33.55613633795479,-99.65125969767765,359.4958951306425
STARLINK-2627,-33.09366428173212,-99.08467353379073,359.42686091017015
STARLINK-2742,-32.679760174413175,-98.58554638376651,359.4277142846095
STARLINK-2617,-32.21466013796473,-98.02889431519033,358.9705821332876
STARLINK-2740,-31.78177288960418,-97.51877852301764,359.1490276911298
STARLINK-2750,-31.309804971346082,-96.97491647619614,358.5182822769923
STARLINK-2752,-30.872497621509073,-96.4768384745059,358.2400164563959
STARLINK-2618,-30.411704343966978,-95.95684315186543,357.7942168676798
STARLINK-2748,-29.938387535122676,-95.43482137932207,357.9647054682753
STARLINK-2616,-29.486720312789213,-94.93781624708163,358.0298194871318
STARLINK-2753,-29.03066436459191,-94.44832825580502,354.1776943307322
STARLINK-2715,-28.524520398765155,-93.90573327707949,357.47837847763606
STARLINK-3003,11.840359927173317,160.3882727294936,528.5786608415035
STARLINK-3004,7.687113491058653,160.94771596935607,528.9766711327634
STARLINK-3005,23.46404019926702,158.70638037665086,522.9536082551006
